Product,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
Product 1,523,118,764,342,905,211,654,433,782,120,998,456
Product 2,231,845,392,678,120,934,512,701,288,999,143,560
Product 3,987,432,210,876,543,321,765,654,432,111,222,333
Product 4,145,678,999,210,432,876,543,765,987,654,321,888
Product 5,876,234,567,345,789,432,210,998,654,321,456,789
Product 6,345,789,123,567,234,654,876,432,765,210,654,987
Product 7,654,321,876,432,765,987,234,567,123,345,789,210
Product 8,432,567,345,789,210,654,987,321,876,543,210,654
Product 9,210,654,987,123,345,789,432,876,654,987,321,543
Product 10,789,432,654,987,321,543,210,654,876,432,765,321
