Product code,Name,Group code,Brand name,Inventory,Cost price,Sale price,Condition
1,Product test 1,4,Brand test 1,113.63,378.31,922.78,Used
2,Product test 2,3,Brand test 5,409.76,77.59,855.91,Used
3,Product test 3,5,Brand test 4,487.20,305.86,584.01,Used
4,Product test 4,3,Brand test 3,473.98,23.90,174.34,New
5,Product test 5,2,Brand test 5,388.87,304.92,577.37,New
6,Product test 6,3,Brand test 1,222.44,18.13,148.21,Used
7,Product test 7,4,Brand test 2,114.89,36.17,592.59,Used
8,Product test 8,2,Brand test 2,134.86,380.45,503.85,New
9,Product test 9,5,Brand test 3,449.67,26.18,839.13,New
10,Product test 10,4,Brand test 1,373.52,383.64,940.47,New
11,Product test 11,3,Brand test 4,489.54,243.81,696.36,Used
12,Product test 12,4,Brand test 2,191.23,26.59,756.91,New
13,Product test 13,2,Brand test 4,448.05,279.87,757.77,Used
14,Product test 14,4,Brand test 3,357.63,354.13,748.33,Used
15,Product test 15,5,Brand test 5,430.02,337.23,927.34,Used
16,Product test 16,4,Brand test 3,160.21,55.88,990.11,Used
17,Product test 17,5,Brand test 3,264.59,296.29,473.13,Used
18,Product test 18,4,Brand test 5,91.77,105.34,698.43,New
19,Product test 19,2,Brand test 5,44.51,62.01,925.14,Used
20,Product test 20,5,Brand test 1,44.14,225.96,329.71,Used
21,Product test 21,2,Brand test 2,282.15,288.83,545.73,New
22,Product test 22,2,Brand test 3,208.93,10.85,617.28,New
23,Product test 23,4,Brand test 3,96.01,159.00,201.39,New
24,Product test 24,5,Brand test 4,218.59,470.31,873.00,New
25,Product test 25,2,Brand test 4,344.63,274.78,467.42,New
26,Product test 26,4,Brand test 1,286.88,240.56,677.10,Used
27,Product test 27,2,Brand test 5,62.75,339.11,452.34,New
28,Product test 28,2,Brand test 5,194.38,439.21,643.82,Used
29,Product test 29,4,Brand test 4,266.22,78.89,809.99,New
30,Product test 30,2,Brand test 1,345.33,356.26,787.17,Used
31,Product test 31,4,Brand test 1,97.65,339.30,367.21,New
32,Product test 32,5,Brand test 1,331.79,289.30,373.49,New
33,Product test 33,4,Brand test 5,360.78,224.18,485.58,New
34,Product test 34,2,Brand test 2,203.36,145.31,954.47,New
35,Product test 35,2,Brand test 2,262.23,436.30,607.44,Used
36,Product test 36,2,Brand test 5,244.12,161.35,622.62,Used
37,Product test 37,2,Brand test 5,192.73,403.22,449.75,New
38,Product test 38,3,Brand test 4,191.84,128.09,291.87,Used
39,Product test 39,2,Brand test 4,252.60,73.71,786.72,Used
40,Product test 40,2,Brand test 3,422.44,205.43,726.02,New
41,Product test 41,3,Brand test 2,366.38,471.77,529.65,New
42,Product test 42,3,Brand test 5,133.20,51.25,669.70,Used
43,Product test 43,4,Brand test 3,274.68,93.33,986.75,Used
44,Product test 44,2,Brand test 2,90.33,52.19,424.45,Used
45,Product test 45,2,Brand test 1,418.37,447.40,960.04,Used
46,Product test 46,5,Brand test 4,380.61,479.10,877.97,Used
47,Product test 47,2,Brand test 3,295.55,119.39,172.02,Used
48,Product test 48,4,Brand test 1,231.75,445.64,922.53,New
49,Product test 49,4,Brand test 4,235.62,18.67,74.59,New
50,Product test 50,5,Brand test 3,131.40,253.93,774.16,New
51,Product test 51,3,Brand test 2,495.57,54.80,738.51,New
52,Product test 52,4,Brand test 5,328.72,105.50,600.77,Used
53,Product test 53,4,Brand test 5,308.30,160.50,709.80,New
54,Product test 54,2,Brand test 3,150.85,472.03,990.74,Used
55,Product test 55,3,Brand test 3,226.78,175.74,677.45,Used
56,Product test 56,5,Brand test 2,473.44,327.69,977.02,Used
57,Product test 57,4,Brand test 2,498.36,355.80,364.67,Used
58,Product test 58,4,Brand test 2,498.33,66.30,693.86,New
59,Product test 59,5,Brand test 2,237.35,219.29,661.95,Used
60,Product test 60,5,Brand test 1,79.14,463.19,802.84,Used
61,Product test 61,4,Brand test 5,231.18,48.62,660.07,Used
62,Product test 62,5,Brand test 4,233.19,422.15,468.97,Used
63,Product test 63,5,Brand test 1,252.02,310.09,450.46,Used
64,Product test 64,4,Brand test 4,112.56,448.39,867.41,Used
65,Product test 65,5,Brand test 4,245.02,45.52,127.85,Used
66,Product test 66,3,Brand test 3,312.78,277.95,642.01,Used
67,Product test 67,3,Brand test 4,280.78,91.08,193.86,New
68,Product test 68,5,Brand test 5,447.48,445.73,671.82,Used
69,Product test 69,3,Brand test 4,49.49,277.76,615.79,New
70,Product test 70,3,Brand test 4,180.04,203.21,603.82,Used
71,Product test 71,5,Brand test 5,397.37,221.35,877.64,New
72,Product test 72,2,Brand test 4,146.65,162.13,930.85,New
73,Product test 73,5,Brand test 5,155.45,101.37,486.05,New
74,Product test 74,2,Brand test 4,48.00,227.57,893.49,Used
75,Product test 75,4,Brand test 2,184.72,177.73,217.16,Used
76,Product test 76,4,Brand test 5,438.43,222.20,469.88,New
77,Product test 77,3,Brand test 5,182.12,288.68,911.39,Used
78,Product test 78,4,Brand test 1,374.60,167.70,377.12,Used
79,Product test 79,4,Brand test 1,55.81,450.04,859.60,Used
80,Product test 80,5,Brand test 4,401.07,271.17,974.98,New
81,Product test 81,3,Brand test 5,137.07,26.35,184.25,Used
82,Product test 82,2,Brand test 3,378.87,119.50,550.05,New
83,Product test 83,4,Brand test 5,55.61,47.27,297.08,Used
84,Product test 84,2,Brand test 3,276.15,402.61,525.35,New
85,Product test 85,2,Brand test 2,97.77,424.68,761.42,New
86,Product test 86,5,Brand test 2,444.69,35.30,804.75,New
87,Product test 87,5,Brand test 2,273.68,445.84,477.36,New
88,Product test 88,3,Brand test 4,175.96,392.32,548.07,Used
89,Product test 89,3,Brand test 5,71.63,72.23,989.96,Used
90,Product test 90,2,Brand test 3,44.34,7.47,967.27,Used
91,Product test 91,2,Brand test 2,217.32,70.67,148.30,New
92,Product test 92,5,Brand test 3,467.89,498.38,871.52,Used
93,Product test 93,4,Brand test 5,141.79,367.62,590.66,New
94,Product test 94,5,Brand test 2,273.67,406.01,677.61,Used
95,Product test 95,3,Brand test 4,400.06,394.80,653.31,New
96,Product test 96,2,Brand test 4,185.40,450.85,865.39,New
97,Product test 97,5,Brand test 1,233.71,234.03,510.13,Used
98,Product test 98,5,Brand test 2,269.09,224.50,499.56,New
99,Product test 99,3,Brand test 4,473.18,214.27,628.94,Used
100,Product test 100,5,Brand test 5,461.11,308.21,691.77,Used
101,Product test 101,5,Brand test 4,271.05,370.15,777.25,Used
102,Product test 102,4,Brand test 2,25.87,461.23,798.60,Used
103,Product test 103,2,Brand test 1,91.38,133.38,682.62,Used
104,Product test 104,5,Brand test 3,396.12,248.07,661.40,New
105,Product test 105,5,Brand test 3,450.60,77.78,757.49,New
106,Product test 106,5,Brand test 3,367.00,366.11,876.36,New
107,Product test 107,5,Brand test 3,113.26,296.08,366.07,New
108,Product test 108,5,Brand test 3,290.18,58.03,580.25,New
109,Product test 109,5,Brand test 4,280.90,5.87,339.71,New
110,Product test 110,2,Brand test 4,467.94,374.01,421.06,Used
111,Product test 111,4,Brand test 1,92.63,356.04,931.38,New
112,Product test 112,2,Brand test 1,356.75,74.57,572.22,New
113,Product test 113,1,Brand test 3,220.42,354.48,966.25,New
114,Product test 114,4,Brand test 3,463.42,135.95,323.77,New
115,Product test 115,5,Brand test 2,276.19,247.86,754.77,New
116,Product test 116,5,Brand test 1,56.73,100.76,312.21,Used
117,Product test 117,2,Brand test 5,27.35,209.63,827.70,Used
118,Product test 118,4,Brand test 3,430.19,12.91,654.07,Used
119,Product test 119,2,Brand test 1,86.53,29.74,412.23,Used
120,Product test 120,2,Brand test 5,400.24,286.78,656.63,New
121,Product test 121,4,Brand test 4,180.34,101.52,864.85,New
122,Product test 122,4,Brand test 1,467.39,15.87,839.68,New
123,Product test 123,4,Brand test 2,283.61,285.23,846.37,Used
124,Product test 124,2,Brand test 1,67.85,312.76,569.30,New
125,Product test 125,5,Brand test 4,322.45,105.02,180.84,New
126,Product test 126,4,Brand test 5,366.29,332.44,800.75,New
127,Product test 127,5,Brand test 3,241.42,243.14,739.31,New
128,Product test 128,3,Brand test 1,291.79,406.98,414.46,Used
129,Product test 129,5,Brand test 4,153.83,479.97,896.30,New
130,Product test 130,2,Brand test 2,283.44,261.78,381.68,Used
131,Product test 131,3,Brand test 1,115.81,167.63,386.61,Used
132,Product test 132,3,Brand test 2,88.17,44.25,679.08,Used
133,Product test 133,3,Brand test 5,174.36,418.61,674.40,Used
134,Product test 134,3,Brand test 2,377.59,283.26,494.38,Used
135,Product test 135,3,Brand test 3,30.40,248.55,775.15,Used
136,Product test 136,1,Brand test 2,299.44,261.30,498.68,New
137,Product test 137,5,Brand test 1,80.83,107.74,502.00,New
138,Product test 138,4,Brand test 1,372.28,221.63,295.22,Used
139,Product test 139,2,Brand test 3,423.57,320.31,569.26,Used
140,Product test 140,3,Brand test 2,358.56,456.33,843.62,Used
141,Product test 141,2,Brand test 5,358.50,445.49,755.37,New
142,Product test 142,3,Brand test 2,193.35,398.87,445.39,Used
143,Product test 143,3,Brand test 1,476.19,58.84,837.93,New
144,Product test 144,2,Brand test 2,321.55,223.49,680.46,Used
145,Product test 145,5,Brand test 2,352.67,176.84,354.90,New
146,Product test 146,3,Brand test 4,118.26,335.25,944.70,New
147,Product test 147,2,Brand test 1,4.17,157.84,316.58,New
148,Product test 148,2,Brand test 1,50.98,259.85,444.17,New
149,Product test 149,3,Brand test 1,277.44,256.63,546.71,New
150,Product test 150,5,Brand test 1,184.58,34.76,194.78,Used
151,Product test 151,4,Brand test 5,192.31,466.47,537.61,Used
152,Product test 152,1,Brand test 4,380.99,133.36,470.41,Used
153,Product test 153,3,Brand test 3,311.95,470.80,508.45,Used
154,Product test 154,5,Brand test 4,355.36,445.19,836.81,New
155,Product test 155,2,Brand test 4,198.49,415.59,681.51,New
156,Product test 156,4,Brand test 2,308.24,395.31,916.23,Used
157,Product test 157,2,Brand test 5,142.34,301.58,490.41,Used
158,Product test 158,3,Brand test 4,241.83,187.31,386.05,Used
159,Product test 159,5,Brand test 5,226.82,60.69,513.49,New
160,Product test 160,4,Brand test 5,405.86,381.62,387.13,Used
161,Product test 161,3,Brand test 5,276.17,134.60,560.90,Used
162,Product test 162,4,Brand test 1,231.84,489.86,752.51,Used
163,Product test 163,5,Brand test 3,249.19,399.81,656.39,New
164,Product test 164,4,Brand test 5,13.20,78.71,110.60,Used
165,Product test 165,3,Brand test 3,221.87,16.84,253.60,Used
166,Product test 166,2,Brand test 5,454.94,431.08,933.79,Used
167,Product test 167,2,Brand test 2,495.40,197.47,820.55,Used
168,Product test 168,2,Brand test 5,119.04,444.47,493.69,New
169,Product test 169,3,Brand test 5,114.81,198.74,479.56,Used
170,Product test 170,5,Brand test 3,299.81,206.91,560.44,Used
171,Product test 171,4,Brand test 3,313.07,499.72,829.26,New
172,Product test 172,4,Brand test 1,468.04,392.10,531.51,New
173,Product test 173,2,Brand test 3,47.67,79.41,174.04,New
174,Product test 174,4,Brand test 4,347.21,270.81,778.49,Used
175,Product test 175,3,Brand test 3,90.34,178.32,518.22,New
176,Product test 176,2,Brand test 5,13.67,374.19,751.59,New
177,Product test 177,3,Brand test 4,271.96,190.01,464.69,New
178,Product test 178,2,Brand test 2,73.71,325.79,477.56,New
179,Product test 179,3,Brand test 4,110.09,334.82,806.84,Used
180,Product test 180,5,Brand test 5,196.63,351.47,469.41,Used
181,Product test 181,4,Brand test 2,367.73,293.83,457.47,New
182,Product test 182,3,Brand test 2,79.45,185.48,756.05,Used
183,Product test 183,3,Brand test 3,93.36,255.64,626.60,New
184,Product test 184,4,Brand test 1,81.92,126.93,714.89,Used
185,Product test 185,2,Brand test 3,410.45,281.94,637.32,New
186,Product test 186,3,Brand test 4,117.87,22.72,192.67,New
187,Product test 187,5,Brand test 5,164.55,395.05,636.38,Used
188,Product test 188,4,Brand test 2,66.44,168.54,859.93,Used
189,Product test 189,3,Brand test 4,360.08,114.26,921.81,New
190,Product test 190,4,Brand test 2,64.47,299.34,967.90,Used
191,Product test 191,5,Brand test 1,297.49,464.54,538.42,Used
192,Product test 192,5,Brand test 2,202.69,95.08,272.61,Used
193,Product test 193,5,Brand test 1,210.22,30.08,933.13,Used
194,Product test 194,3,Brand test 2,1.25,431.73,438.19,New
195,Product test 195,2,Brand test 3,352.25,44.12,216.47,New
196,Product test 196,3,Brand test 4,71.00,487.33,637.70,New
197,Product test 197,5,Brand test 2,97.27,41.11,122.21,Used
198,Product test 198,4,Brand test 5,350.70,413.46,984.17,Used
199,Product test 199,4,Brand test 1,11.45,208.85,688.43,New
200,Product test 200,4,Brand test 4,280.37,320.71,791.83,New
201,Product test 201,5,Brand test 5,454.82,152.76,264.87,Used
202,Product test 202,3,Brand test 4,493.40,401.93,907.65,Used
203,Product test 203,3,Brand test 3,266.93,342.87,836.01,New
204,Product test 204,3,Brand test 3,64.88,33.96,996.42,Used
205,Product test 205,2,Brand test 3,79.42,41.92,856.60,New
206,Product test 206,3,Brand test 2,70.08,91.17,254.54,Used
207,Product test 207,5,Brand test 1,310.74,71.23,774.59,New
208,Product test 208,2,Brand test 2,418.04,157.97,391.82,New
209,Product test 209,2,Brand test 3,215.73,310.15,812.85,New
210,Product test 210,3,Brand test 2,268.19,442.02,617.96,New
211,Product test 211,2,Brand test 4,412.13,105.90,707.75,Used
212,Product test 212,3,Brand test 4,59.36,356.06,858.30,New
213,Product test 213,4,Brand test 5,151.98,258.56,724.25,Used
214,Product test 214,4,Brand test 1,335.96,12.80,630.72,New
215,Product test 215,5,Brand test 1,308.94,373.88,920.00,New
216,Product test 216,2,Brand test 4,164.30,277.72,984.84,New
217,Product test 217,5,Brand test 4,421.22,235.90,460.44,Used
218,Product test 218,2,Brand test 1,121.09,221.83,288.07,New
219,Product test 219,2,Brand test 3,114.61,31.82,177.21,New
220,Product test 220,5,Brand test 1,67.94,162.77,938.11,Used
221,Product test 221,2,Brand test 5,261.46,84.52,652.81,New
222,Product test 222,4,Brand test 2,18.43,321.87,819.91,New
223,Product test 223,4,Brand test 4,356.95,498.34,705.34,New
224,Product test 224,4,Brand test 5,393.86,83.81,157.14,Used
225,Product test 225,2,Brand test 5,210.16,247.55,499.04,Used
226,Product test 226,3,Brand test 4,6.28,125.44,277.57,New
227,Product test 227,5,Brand test 5,410.36,128.74,698.94,New
228,Product test 228,4,Brand test 3,317.56,308.00,891.58,Used
229,Product test 229,5,Brand test 4,78.98,430.48,836.07,New
230,Product test 230,2,Brand test 1,402.51,98.84,895.48,New
231,Product test 231,4,Brand test 1,21.53,9.67,297.31,New
232,Product test 232,2,Brand test 1,70.95,340.79,857.72,New
233,Product test 233,3,Brand test 1,219.47,282.43,310.37,Used
234,Product test 234,5,Brand test 4,75.33,88.61,368.43,Used
235,Product test 235,2,Brand test 4,461.16,78.20,368.78,New
236,Product test 236,4,Brand test 5,153.66,241.21,600.75,Used
237,Product test 237,2,Brand test 3,415.31,301.75,686.65,Used
238,Product test 238,2,Brand test 4,330.76,103.22,221.89,Used
239,Product test 239,5,Brand test 3,166.59,285.07,974.46,Used
240,Product test 240,2,Brand test 4,434.44,191.39,277.63,Used
241,Product test 241,5,Brand test 5,293.74,155.31,696.25,Used
242,Product test 242,4,Brand test 2,294.66,103.54,334.81,Used
243,Product test 243,2,Brand test 4,361.38,145.79,420.26,Used
244,Product test 244,4,Brand test 1,221.36,36.51,794.23,New
245,Product test 245,4,Brand test 3,480.87,227.15,647.47,New
246,Product test 246,5,Brand test 1,437.62,485.79,934.81,New
247,Product test 247,3,Brand test 2,81.26,483.69,607.34,Used
